"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	951.5	831	105	"Alive"
"2"	22	954	830	150	"Alive"
"3"	23	952.5	824.5	116	"Alive"
"4"	24	950.5	825	109	"Alive"
"5"	25	951	820	147	"Alive"
"6"	26	955.5	824	146	"Alive"
"7"	27	965	823.5	103	"Alive"
"8"	28	968.5	829	257	"Alive"
"9"	29	965	841.5	121	"Alive"
"10"	30	966	830	191	"Alive"
"11"	31	981.5	827	171	"Alive"
"12"	32	982.5	826	170	"Alive"
"13"	33	998	819.5	93	"Alive"
"14"	34	1006	836.5	300	"Alive"
"15"	35	997	832.5	92	"Alive"
"16"	36	991	828.5	100	"Alive"
"17"	37	994	829.5	117	"Alive"
"18"	38	995.5	831.5	86	"Alive"
"19"	39	999.5	830	105	"Alive"
