"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1417.5	750	165	"Alive"
"2"	24	1416.5	763	103	"Alive"
"3"	25	1417.5	767.5	93	"Alive"
"4"	26	1415	768	80	"Alive"
"5"	27	1418	755	85	"Alive"
"6"	28	1419	765	96	"Alive"
"7"	29	1424	756	98	"Alive"
"8"	30	1423.5	754	105	"Alive"
"9"	31	1425	752.5	110	"Alive"
"10"	32	1421	756.5	121	"Alive"
"11"	33	1424.5	752.5	119	"Alive"
"12"	34	1424	750	113	"Alive"
"13"	35	1423.5	745	94	"Alive"
"14"	36	1420.5	743.5	103	"Alive"
"15"	37	1422	741	88	"Alive"
"16"	38	1437	740	108	"Alive"
"17"	39	1437	748.5	74	"Alive"
