"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	98	462	126	"Alive"
"2"	20	104	465	119	"Alive"
"3"	21	108.5	480.5	145	"Alive"
"4"	22	101	486	151	"Alive"
"5"	23	86	494	226	"Alive"
"6"	24	97.5	498	87	"Alive"
"7"	25	101	481.5	111	"Alive"
"8"	26	97.5	479.5	116	"Alive"
"9"	27	99.5	484	152	"Alive"
"10"	28	97	491	135	"Alive"
"11"	29	100.5	473	108	"Alive"
"12"	30	99.5	471	129	"Alive"
"13"	31	115.5	467.5	108	"Alive"
"14"	32	114.5	465.5	96	"Alive"
"15"	33	107	477	106	"Alive"
"16"	34	107	471	125	"Alive"
"17"	35	110.5	466.5	98	"Alive"
"18"	36	109.5	470	164	"Alive"
"19"	37	109	464	67	"Alive"
"20"	38	98.5	454.5	96	"Alive"
"21"	39	104	454.5	188	"Alive"
