"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	538	403.5	130	"Alive"
"2"	25	534.5	392.5	354	"Dead"
"3"	26	548	386.5	123	"Alive"
"4"	27	546	376	283	"Alive"
"5"	28	549.5	377	257	"Alive"
"6"	29	551	374	88	"Alive"
"7"	30	550	371	108	"Alive"
"8"	31	546.5	374	330	"Alive"
"9"	32	553.5	362	82	"Alive"
"10"	33	545.5	373.5	126	"Alive"
"11"	34	546.5	375.5	88	"Dead"
"12"	35	543	380.5	505	"Dead"
"13"	36	534	369	315	"Alive"
"14"	37	531.5	375	104	"Alive"
"15"	38	531.5	387	103	"Alive"
"16"	39	533.5	385.5	117	"Alive"
