"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	995	510.5	116	"Alive"
"2"	19	992.5	521	173	"Alive"
"3"	20	989	513.5	173	"Alive"
"4"	21	988.5	530.5	144	"Alive"
"5"	22	990.5	525.5	238	"Alive"
"6"	23	991.5	519	133	"Alive"
"7"	24	988	511	184	"Alive"
"8"	25	996	517	109	"Alive"
"9"	26	978	509.5	206	"Dead"
"10"	27	979	507.5	138	"Dead"
"11"	28	975	492.5	301	"Dead"
"12"	29	972.5	498	238	"Dead"
"13"	30	968.5	496.5	229	"Dead"
"14"	31	960.5	496.5	328	"Dead"
"15"	32	939	495	121	"Dead"
"16"	33	939.5	514.5	111	"Dead"
"17"	34	955.5	507	206	"Dead"
"18"	35	954	504.5	470	"Dead"
"19"	36	957	508.5	222	"Dead"
"20"	37	956	510	193	"Dead"
"21"	38	960	511	186	"Dead"
"22"	39	959	513.5	131	"Dead"
