"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	688.5	464.5	161	"Alive"
"2"	14	696.5	466	206	"Alive"
"3"	15	692	472.5	165	"Alive"
"4"	16	703.5	471.5	181	"Alive"
"5"	17	710	477	196	"Alive"
"6"	18	700.5	486.5	164	"Transitional"
"7"	19	694	492	134	"Alive"
"8"	20	698.5	488	119	"Alive"
"9"	21	701.5	497.5	94	"Alive"
"10"	22	695	503.5	72	"Alive"
"11"	23	699.5	500.5	91	"Alive"
"12"	24	702	497	242	"Alive"
"13"	25	708.5	488.5	249	"Alive"
"14"	26	703.5	479	131	"Alive"
"15"	27	712	473.5	140	"Alive"
"16"	28	707	471	120	"Alive"
"17"	29	708.5	487	96	"Alive"
"18"	30	701.5	481	84	"Alive"
"19"	31	703	495.5	94	"Alive"
"20"	32	696.5	493.5	152	"Alive"
"21"	33	710.5	485	85	"Alive"
"22"	34	722	478.5	79	"Alive"
"23"	35	712	485	85	"Alive"
