"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	7	994.5	913	128	"Alive"
"2"	8	1009	916.5	240	"Alive"
"3"	9	999.5	920.5	172	"Alive"
"4"	10	989.5	919	155	"Alive"
"5"	11	988.5	928	322	"Alive"
"6"	12	992	949	121	"Alive"
"7"	13	984.5	960	116	"Alive"
"8"	14	995.5	958.5	132	"Alive"
"9"	15	1000.5	933.5	135	"Alive"
"10"	16	1001	936.5	123	"Alive"
"11"	17	976	951	177	"Alive"
"12"	18	969	938.5	161	"Alive"
"13"	19	969	945	158	"Alive"
"14"	20	962.5	946	172	"Alive"
"15"	21	962.5	943	143	"Alive"
"16"	22	969.5	953	164	"Alive"
"17"	23	962	950.5	119	"Alive"
"18"	24	956	952.5	138	"Alive"
"19"	25	958	961.5	117	"Alive"
"20"	26	943	955.5	146	"Alive"
"21"	27	932.5	944.5	141	"Alive"
"22"	28	934.5	946.5	172	"Alive"
"23"	29	934	946.5	252	"Alive"
"24"	30	950.5	944	90	"Alive"
"25"	31	948.5	937	170	"Alive"
"26"	32	964	951.5	125	"Alive"
"27"	33	953	959	91	"Alive"
"28"	34	953.5	955.5	150	"Alive"
"29"	35	951	954.5	155	"Alive"
"30"	36	953	954.5	155	"Alive"
"31"	37	954.5	950	94	"Alive"
"32"	38	951.5	947	239	"Alive"
"33"	39	953.5	945.5	158	"Alive"
