"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	887.5	134	125	"Alive"
"2"	25	888	126	96	"Alive"
"3"	26	896.5	112	124	"Alive"
"4"	27	888	124.5	118	"Alive"
"5"	28	881	121.5	95	"Alive"
"6"	29	875	121.5	84	"Alive"
"7"	30	889.5	128	100	"Alive"
"8"	31	911.5	126.5	102	"Alive"
"9"	32	891.5	127.5	98	"Alive"
"10"	33	881	121	122	"Alive"
"11"	34	874	114	346	"Alive"
"12"	35	874.5	109	151	"Alive"
"13"	36	863	125.5	138	"Alive"
"14"	37	877.5	132.5	90	"Alive"
"15"	38	879.5	135	122	"Alive"
"16"	39	873.5	133.5	89	"Alive"
