"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	471.5	653.5	246	"Alive"
"2"	17	467.5	648.5	243	"Alive"
"3"	18	443.5	619.5	140	"Alive"
"4"	19	440.5	620.5	186	"Alive"
"5"	20	437	611.5	276	"Alive"
"6"	21	433.5	602.5	287	"Alive"
"7"	22	434	595.5	203	"Alive"
"8"	23	429	610	194	"Alive"
"9"	24	418.5	610	119	"Alive"
"10"	25	431.5	605	90	"Alive"
"11"	26	428.5	596	107	"Alive"
"12"	27	435.5	607	111	"Alive"
"13"	28	434.5	612.5	109	"Alive"
"14"	29	439	609	98	"Alive"
"15"	30	445.5	613	173	"Alive"
"16"	31	456	617	86	"Alive"
"17"	32	466.5	629	92	"Alive"
"18"	33	468.5	627.5	84	"Alive"
"19"	34	472	626.5	166	"Alive"
"20"	35	474	627.5	129	"Alive"
"21"	36	477	616.5	117	"Alive"
"22"	37	477.5	612.5	158	"Alive"
"23"	38	490.5	619.5	80	"Alive"
"24"	39	492.5	631	100	"Alive"
