"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	833.5	382.5	329	"Alive"
"2"	19	839.5	388.5	148	"Alive"
"3"	20	821	392	141	"Alive"
"4"	21	822	380.5	148	"Alive"
"5"	22	831.5	364.5	235	"Alive"
"6"	23	825.5	369	131	"Alive"
"7"	24	840	376	200	"Alive"
"8"	25	835.5	366	99	"Alive"
"9"	26	839.5	370	150	"Alive"
"10"	27	849	365.5	133	"Alive"
"11"	28	860.5	385.5	127	"Alive"
"12"	29	859	388.5	181	"Alive"
"13"	30	861	386	90	"Alive"
"14"	31	854	363	113	"Alive"
"15"	32	852	364.5	107	"Alive"
"16"	33	854	362	109	"Alive"
"17"	34	857	363	106	"Alive"
"18"	35	856.5	363	113	"Alive"
"19"	36	857	357.5	223	"Alive"
"20"	37	845	371	107	"Alive"
"21"	38	852	362.5	205	"Alive"
"22"	39	851.5	363	82	"Alive"
