"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	622	791	221	"Alive"
"2"	19	624.5	798.5	114	"Alive"
"3"	20	626	788	127	"Alive"
"4"	21	630.5	786	103	"Alive"
"5"	22	622.5	781.5	170	"Alive"
"6"	23	618	777.5	118	"Alive"
"7"	24	620.5	774.5	115	"Alive"
"8"	25	620.5	777.5	95	"Alive"
"9"	26	625.5	788	117	"Alive"
"10"	27	616	786.5	116	"Alive"
"11"	28	612.5	785.5	132	"Alive"
"12"	29	617.5	785.5	108	"Alive"
"13"	30	630	789	133	"Alive"
"14"	31	623.5	801.5	89	"Alive"
"15"	32	626.5	805	71	"Alive"
"16"	33	619.5	805	94	"Alive"
"17"	34	614.5	800	89	"Alive"
"18"	35	613.5	800	93	"Alive"
"19"	36	613	800.5	101	"Alive"
"20"	37	614	800.5	107	"Alive"
"21"	38	622	791	102	"Alive"
"22"	39	624	790	79	"Alive"
