"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	10	882.5	930.5	120	"Alive"
"2"	11	878	930.5	129	"Alive"
"3"	12	870	938	151	"Alive"
"4"	13	869.5	933	138	"Alive"
"5"	14	860	926.5	185	"Alive"
"6"	15	843	929.5	116	"Alive"
"7"	16	858	905	155	"Alive"
"8"	17	848	903.5	148	"Alive"
"9"	18	845	902	146	"Alive"
"10"	19	838.5	896.5	114	"Alive"
"11"	20	828.5	891.5	151	"Alive"
"12"	21	844.5	890	113	"Alive"
"13"	22	847.5	891	113	"Alive"
"14"	23	842	891.5	113	"Alive"
"15"	24	837.5	876	95	"Alive"
"16"	25	829	865.5	77	"Alive"
"17"	26	827.5	884	124	"Alive"
"18"	27	826.5	881.5	127	"Alive"
"19"	28	834.5	877	112	"Alive"
"20"	29	834.5	877	154	"Alive"
"21"	30	834	878	126	"Alive"
"22"	31	843	861	123	"Alive"
"23"	32	844.5	860.5	135	"Alive"
"24"	33	847	860	104	"Alive"
"25"	34	838.5	856	99	"Alive"
"26"	35	833	840.5	115	"Alive"
"27"	36	815.5	843.5	88	"Alive"
"28"	37	815	841.5	87	"Alive"
"29"	38	816.5	839	90	"Alive"
"30"	39	818	838.5	94	"Alive"
