"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	199	671.5	134	"Alive"
"2"	25	213	675.5	96	"Alive"
"3"	26	195	685	98	"Alive"
"4"	27	203.5	683.5	183	"Alive"
"5"	28	210.5	698.5	116	"Alive"
"6"	29	206	699.5	240	"Alive"
"7"	30	202.5	699.5	250	"Alive"
"8"	31	208.5	719.5	99	"Alive"
"9"	32	208	719	113	"Alive"
"10"	33	218.5	711	112	"Alive"
"11"	34	220.5	711.5	137	"Alive"
"12"	35	233	699.5	96	"Alive"
"13"	36	227	696.5	161	"Alive"
"14"	37	227	695.5	97	"Alive"
"15"	38	226.5	694	102	"Alive"
"16"	39	234	689	207	"Alive"
