"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	928	525.5	118	"Alive"
"2"	21	933.5	523.5	96	"Alive"
"3"	22	935.5	514	88	"Alive"
"4"	23	942	528	131	"Alive"
"5"	24	938	519	214	"Alive"
"6"	25	944	505	132	"Alive"
"7"	26	931.5	508	100	"Alive"
"8"	27	925.5	513	264	"Alive"
"9"	28	924	511	114	"Alive"
"10"	29	916	516	146	"Alive"
"11"	30	929.5	510.5	145	"Alive"
"12"	31	930	515.5	73	"Alive"
"13"	32	939	506	110	"Alive"
"14"	33	948.5	501	127	"Alive"
"15"	34	932.5	501.5	119	"Alive"
"16"	35	918	489.5	85	"Alive"
"17"	36	910.5	490	100	"Alive"
"18"	37	924	490	111	"Alive"
"19"	38	932.5	479.5	88	"Alive"
"20"	39	942.5	495	274	"Alive"
