"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1110	345	120	"Alive"
"2"	24	1098	350	118	"Alive"
"3"	25	1095	340	105	"Alive"
"4"	26	1089	339.5	110	"Alive"
"5"	27	1092.5	343.5	109	"Alive"
"6"	28	1094	341	152	"Alive"
"7"	29	1096.5	334.5	163	"Alive"
"8"	30	1096.5	339.5	127	"Alive"
"9"	31	1099	340	127	"Alive"
"10"	32	1096.5	326	140	"Alive"
"11"	33	1095	325	97	"Alive"
"12"	34	1096	321	86	"Alive"
"13"	35	1100.5	322.5	92	"Alive"
"14"	36	1097.5	309.5	207	"Alive"
"15"	37	1107.5	303	85	"Alive"
"16"	38	1094.5	299	102	"Alive"
"17"	39	1104	305	98	"Alive"
