"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	65.5	339	109	"Alive"
"2"	26	66.5	321.5	118	"Alive"
"3"	27	62	312.5	134	"Alive"
"4"	28	69.5	304.5	147	"Alive"
"5"	29	77	301.5	149	"Alive"
"6"	30	82.5	300	135	"Alive"
"7"	31	84	303.5	135	"Alive"
"8"	32	81	303.5	166	"Alive"
"9"	33	89	306.5	215	"Alive"
"10"	34	86.5	310	102	"Alive"
"11"	35	84	306.5	102	"Alive"
"12"	36	94.5	301	103	"Alive"
"13"	37	87.5	299.5	93	"Alive"
"14"	38	81.5	308	99	"Alive"
"15"	39	82.5	306.5	91	"Alive"
