"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	25	161.5	123	"Alive"
"2"	20	51	161.5	114	"Alive"
"3"	21	34.5	150.5	220	"Alive"
"4"	22	33.5	154.5	161	"Alive"
"5"	23	40	153	123	"Alive"
"6"	24	45.5	156.5	135	"Alive"
"7"	25	40.5	172.5	352	"Alive"
"8"	26	32	176.5	179	"Alive"
"9"	27	48	166	174	"Alive"
"10"	28	43	157.5	312	"Dead"
"11"	29	40	167	159	"Alive"
"12"	30	36.5	164.5	144	"Alive"
"13"	31	38	153	323	"Alive"
"14"	32	41.5	163.5	324	"Alive"
"15"	33	53	151	191	"Alive"
"16"	34	59	154.5	300	"Dead"
"17"	35	51	152.5	398	"Alive"
"18"	36	37.5	158	82	"Transitional"
"19"	37	36	151.5	225	"Alive"
"20"	38	52.5	149	602	"Alive"
"21"	39	58	151.5	256	"Dead"
