"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	466.5	299	83	"Alive"
"2"	20	472	300	107	"Alive"
"3"	21	470.5	302	117	"Alive"
"4"	22	473.5	301	115	"Alive"
"5"	23	495	288.5	178	"Alive"
"6"	24	493	287.5	155	"Alive"
"7"	25	501.5	288.5	95	"Alive"
"8"	26	510	289.5	113	"Alive"
"9"	27	512.5	272.5	136	"Alive"
"10"	28	502.5	273	145	"Alive"
"11"	29	513.5	267.5	155	"Alive"
"12"	30	516.5	265.5	172	"Alive"
"13"	31	518	266.5	85	"Alive"
"14"	32	509	257	96	"Alive"
"15"	33	507	251.5	82	"Alive"
