"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	386.5	319	122	"Alive"
"2"	19	386	317	146	"Alive"
"3"	20	380	316	169	"Alive"
"4"	21	361.5	341	140	"Alive"
"5"	22	358.5	341.5	122	"Alive"
"6"	23	349.5	327.5	201	"Alive"
"7"	24	364.5	330	149	"Alive"
"8"	25	383	346	177	"Alive"
"9"	26	379.5	348	161	"Alive"
"10"	27	371	346.5	90	"Alive"
"11"	28	375.5	368.5	113	"Alive"
"12"	29	377.5	367	120	"Alive"
"13"	30	378	368.5	128	"Alive"
"14"	31	383	365.5	123	"Alive"
"15"	32	384	365.5	120	"Alive"
"16"	33	387.5	364	122	"Alive"
"17"	34	392	361	116	"Alive"
"18"	35	394.5	361.5	119	"Alive"
"19"	36	382.5	350	118	"Alive"
"20"	37	383	350	110	"Alive"
"21"	38	389.5	348	107	"Alive"
"22"	39	387	363	74	"Alive"
