"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	42.5	502	88	"Alive"
"2"	22	47	502	115	"Alive"
"3"	23	40	511	129	"Alive"
"4"	24	64.5	500.5	127	"Alive"
"5"	25	62	500.5	127	"Alive"
"6"	26	66	495.5	186	"Alive"
"7"	27	65	490.5	177	"Alive"
"8"	28	66	489.5	270	"Alive"
"9"	29	58	496.5	336	"Alive"
"10"	30	53.5	500.5	91	"Alive"
"11"	31	48.5	504	100	"Alive"
"12"	32	49	505.5	103	"Alive"
"13"	33	33	506	81	"Alive"
"14"	34	38.5	505	177	"Alive"
"15"	35	28.5	501	134	"Alive"
"16"	36	28.5	479.5	160	"Alive"
"17"	37	30.5	481	200	"Alive"
"18"	38	31.5	473.5	529	"Alive"
"19"	39	30	495.5	130	"Alive"
