"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	268.5	664	93	"Alive"
"2"	20	267	668.5	188	"Alive"
"3"	21	274	677.5	218	"Alive"
"4"	22	274	661	149	"Alive"
"5"	23	280.5	661.5	116	"Alive"
"6"	24	283	660	153	"Alive"
"7"	25	285.5	660	119	"Alive"
"8"	26	281	653.5	131	"Alive"
"9"	27	270.5	644.5	154	"Alive"
"10"	28	274	634	134	"Alive"
"11"	29	271.5	644	323	"Alive"
"12"	30	276.5	641.5	117	"Alive"
"13"	31	268.5	629	115	"Alive"
"14"	32	264	629.5	140	"Alive"
"15"	33	263	628.5	139	"Alive"
"16"	34	264	640.5	99	"Alive"
"17"	35	278	636.5	296	"Alive"
"18"	36	276	639.5	342	"Alive"
"19"	37	280	643.5	101	"Alive"
"20"	38	284.5	639.5	265	"Dead"
"21"	39	286	633	115	"Dead"
