"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1183	547	121	"Dead"
"2"	24	1189	546	96	"Dead"
"3"	25	1187	548.5	104	"Dead"
"4"	26	1170	536.5	227	"Dead"
"5"	27	1188.5	530.5	181	"Dead"
"6"	28	1184	523.5	184	"Dead"
"7"	29	1185.5	527	273	"Dead"
"8"	30	1184.5	527	93	"Dead"
"9"	31	1187.5	524	250	"Dead"
"10"	32	1200	517	235	"Dead"
"11"	33	1182	521.5	102	"Alive"
"12"	34	1182.5	519.5	161	"Alive"
"13"	35	1185	521.5	139	"Dead"
"14"	36	1183	505	371	"Dead"
"15"	37	1181	507.5	172	"Dead"
"16"	38	1184	506.5	194	"Dead"
"17"	39	1185.5	504	139	"Dead"
