"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	128.5	663	215	"Alive"
"2"	22	123.5	658.5	154	"Alive"
"3"	23	122.5	659.5	156	"Alive"
"4"	24	129.5	657.5	125	"Alive"
"5"	25	117.5	663	88	"Alive"
"6"	26	120.5	673	249	"Alive"
"7"	27	124	668.5	137	"Alive"
"8"	28	118	666	112	"Alive"
"9"	29	111.5	678	299	"Alive"
"10"	30	113.5	668.5	87	"Alive"
"11"	31	115	665.5	87	"Alive"
"12"	32	120	658.5	178	"Alive"
"13"	33	119	662	166	"Alive"
"14"	34	121	665.5	143	"Alive"
"15"	35	115.5	665	89	"Alive"
"16"	36	118.5	666.5	164	"Alive"
"17"	37	123.5	671.5	72	"Alive"
"18"	38	125	670	119	"Alive"
"19"	39	123	686	120	"Alive"
