"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	420.5	212	269	"Dead"
"2"	16	420.5	204.5	171	"Alive"
"3"	17	412	199	193	"Alive"
"4"	18	409	206.5	202	"Alive"
"5"	19	401.5	205	115	"Alive"
"6"	20	410	218	187	"Alive"
"7"	21	412	210	104	"Alive"
"8"	22	419	204	118	"Alive"
"9"	23	421	212.5	113	"Alive"
"10"	24	411.5	217	134	"Alive"
"11"	25	405.5	226.5	115	"Alive"
"12"	26	421.5	211.5	108	"Alive"
"13"	27	432.5	211	94	"Alive"
"14"	28	430	212	106	"Alive"
"15"	29	418.5	212	149	"Alive"
"16"	30	424.5	208	104	"Alive"
"17"	31	436	210	101	"Alive"
"18"	32	429.5	188	84	"Alive"
"19"	33	438	191	94	"Alive"
"20"	34	443.5	188.5	94	"Alive"
"21"	35	429.5	190.5	115	"Alive"
"22"	36	432	194	130	"Alive"
"23"	37	431.5	193.5	137	"Alive"
"24"	38	430.5	193.5	115	"Alive"
"25"	39	433	195	131	"Alive"
