"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	89	49	143	"Alive"
"2"	18	82.5	64.5	146	"Alive"
"3"	19	73	68	191	"Alive"
"4"	20	67.5	79.5	125	"Alive"
"5"	21	73	83	161	"Alive"
"6"	22	76	77	163	"Alive"
"7"	23	77	85.5	164	"Alive"
"8"	24	92.5	74	114	"Alive"
"9"	25	92	70.5	131	"Alive"
"10"	26	78.5	78.5	80	"Alive"
"11"	27	76.5	79.5	108	"Alive"
"12"	28	76	73	154	"Alive"
"13"	29	60	86.5	75	"Alive"
"14"	30	60	81.5	92	"Alive"
"15"	31	82.5	93.5	79	"Alive"
"16"	32	91.5	104.5	85	"Alive"
"17"	33	87	108	95	"Alive"
"18"	34	92.5	105.5	135	"Alive"
"19"	35	92.5	101	180	"Alive"
"20"	36	96	94.5	125	"Alive"
"21"	37	86	102.5	92	"Alive"
"22"	38	89.5	107	136	"Alive"
"23"	39	89.5	106.5	97	"Alive"
