"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	606.5	804.5	188	"Alive"
"2"	12	613.5	831	163	"Alive"
"3"	13	630	828.5	195	"Alive"
"4"	14	633.5	819	127	"Alive"
"5"	15	627.5	820	140	"Alive"
"6"	16	616.5	819.5	110	"Alive"
"7"	17	625.5	825.5	135	"Alive"
"8"	18	641	832	143	"Alive"
"9"	19	644.5	831.5	139	"Alive"
"10"	20	639.5	834.5	156	"Alive"
"11"	21	646	832	305	"Alive"
"12"	22	644	831	371	"Alive"
"13"	23	642.5	831	111	"Alive"
"14"	24	648	837	167	"Alive"
"15"	25	646.5	837	111	"Alive"
"16"	26	643	829	126	"Alive"
"17"	27	637	829.5	136	"Alive"
"18"	28	647	829.5	161	"Alive"
"19"	29	643	824.5	133	"Alive"
"20"	30	637	828.5	215	"Alive"
"21"	31	636.5	830	232	"Alive"
"22"	32	633.5	825	96	"Alive"
"23"	33	631	822.5	96	"Alive"
"24"	34	629.5	828.5	94	"Alive"
"25"	35	632.5	822	88	"Alive"
"26"	36	643.5	816.5	101	"Alive"
"27"	37	630.5	821	152	"Alive"
"28"	38	643	817.5	131	"Alive"
"29"	39	654.5	806	92	"Alive"
