"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	1294.5	260	139	"Alive"
"2"	14	1294.5	256.5	117	"Alive"
"3"	15	1296.5	249	151	"Alive"
"4"	16	1296	243	136	"Alive"
"5"	17	1306	246.5	195	"Alive"
"6"	18	1321.5	245	114	"Alive"
"7"	19	1329.5	239.5	91	"Alive"
"8"	20	1322	230.5	96	"Alive"
"9"	21	1330.5	226.5	108	"Alive"
"10"	22	1338	223.5	115	"Alive"
"11"	23	1344.5	223	155	"Alive"
"12"	24	1344	218.5	96	"Alive"
"13"	25	1356.5	212.5	94	"Alive"
"14"	26	1343.5	200.5	75	"Alive"
"15"	27	1338.5	203	120	"Alive"
"16"	28	1333	206.5	120	"Alive"
"17"	29	1338	192.5	97	"Alive"
"18"	30	1329.5	199	154	"Dead"
"19"	31	1332	204.5	151	"Dead"
"20"	32	1321	199.5	117	"Dead"
"21"	33	1318.5	201	329	"Dead"
"22"	34	1334.5	200	308	"Dead"
"23"	35	1338	188.5	214	"Dead"
"24"	36	1335.5	202	233	"Dead"
"25"	37	1345	213	135	"Alive"
"26"	38	1346.5	209	269	"Dead"
"27"	39	1343.5	214.5	195	"Dead"
