"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	670.5	1026	118	"Alive"
"2"	18	679	1045	126	"Alive"
"3"	19	667.5	1030.5	211	"Alive"
"4"	20	671.5	1021	193	"Alive"
"5"	21	675.5	1023.5	161	"Alive"
"6"	22	679.5	1014	101	"Alive"
"7"	23	677.5	1013.5	281	"Alive"
"8"	24	680.5	1018.5	326	"Alive"
"9"	25	676.5	1006.5	160	"Alive"
"10"	26	670.5	998.5	158	"Alive"
"11"	27	675.5	1004.5	120	"Alive"
"12"	28	679	1004.5	196	"Alive"
"13"	29	686.5	988.5	267	"Alive"
"14"	30	686.5	985	87	"Alive"
"15"	31	683.5	1005.5	195	"Alive"
"16"	32	683	998	208	"Alive"
"17"	33	696	990.5	102	"Alive"
"18"	34	684	1002.5	300	"Alive"
"19"	35	692.5	1002.5	113	"Alive"
"20"	36	700.5	998	118	"Alive"
"21"	37	696	1008.5	85	"Alive"
"22"	38	694.5	1013.5	141	"Alive"
"23"	39	695.5	1021.5	130	"Alive"
