"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	709	688	111	"Alive"
"2"	21	708.5	689	118	"Alive"
"3"	22	704.5	684.5	133	"Alive"
"4"	23	705	681	152	"Alive"
"5"	24	704.5	674.5	140	"Alive"
"6"	25	702.5	671	153	"Alive"
"7"	26	706	670.5	117	"Alive"
"8"	27	713	672	137	"Alive"
"9"	28	705.5	667	127	"Alive"
"10"	29	702.5	659.5	115	"Alive"
"11"	30	727.5	657	92	"Alive"
"12"	31	723.5	658.5	98	"Alive"
"13"	32	726.5	663.5	95	"Alive"
"14"	33	730.5	664	114	"Alive"
"15"	34	733	666	116	"Alive"
"16"	35	729.5	666	122	"Alive"
"17"	36	730	666	100	"Alive"
"18"	37	732.5	665.5	104	"Alive"
"19"	38	733.5	670	109	"Alive"
"20"	39	734.5	671	118	"Alive"
