"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	414.5	273.5	81	"Alive"
"2"	16	417.5	273.5	105	"Alive"
"3"	17	415	265.5	109	"Alive"
"4"	18	411.5	277	105	"Alive"
"5"	19	408	281.5	251	"Alive"
"6"	20	417	276	161	"Alive"
"7"	21	415.5	272	179	"Alive"
"8"	22	404	268	165	"Alive"
"9"	23	401	265.5	138	"Alive"
"10"	24	393	276.5	238	"Alive"
"11"	25	391.5	283.5	356	"Alive"
"12"	26	381.5	273	222	"Alive"
"13"	27	384	274.5	103	"Alive"
"14"	28	386	275	137	"Alive"
"15"	29	403.5	271.5	262	"Alive"
"16"	30	418.5	276.5	344	"Alive"
"17"	31	412	274	161	"Alive"
"18"	32	415	271.5	230	"Alive"
"19"	33	408	278	198	"Dead"
"20"	34	409.5	280	120	"Dead"
"21"	35	411	270.5	74	"Alive"
"22"	36	408	273	189	"Alive"
"23"	37	420	284	113	"Dead"
"24"	38	423	287.5	218	"Dead"
"25"	39	426.5	287.5	112	"Dead"
