"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	533.5	195	101	"Alive"
"2"	25	524	195	116	"Alive"
"3"	26	525.5	202.5	122	"Alive"
"4"	27	515	228.5	141	"Alive"
"5"	28	515	218.5	140	"Alive"
"6"	29	513	223.5	163	"Alive"
"7"	30	519.5	222.5	147	"Alive"
"8"	31	530	229.5	115	"Alive"
"9"	32	531	228	122	"Alive"
"10"	33	523	226.5	110	"Alive"
"11"	34	532	229.5	104	"Alive"
"12"	35	526.5	230.5	142	"Alive"
"13"	36	524	225.5	133	"Alive"
"14"	37	516	206.5	118	"Alive"
"15"	38	519.5	209	116	"Alive"
"16"	39	523	208.5	93	"Alive"
