"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	10	1168.5	878	106	"Alive"
"2"	11	1174	873	100	"Alive"
"3"	12	1177.5	881	138	"Alive"
"4"	13	1176.5	863.5	128	"Alive"
"5"	14	1177.5	866	86	"Alive"
"6"	15	1182.5	871	157	"Alive"
"7"	16	1188.5	874	146	"Alive"
"8"	17	1187.5	862.5	98	"Alive"
"9"	18	1193.5	863.5	216	"Alive"
"10"	19	1183.5	870	164	"Alive"
"11"	20	1191	862	217	"Dead"
"12"	21	1187	852.5	101	"Dead"
"13"	22	1183.5	841.5	408	"Dead"
"14"	23	1188.5	845	140	"Dead"
"15"	24	1187	842	130	"Alive"
"16"	25	1191	856	389	"Alive"
"17"	26	1198	852.5	358	"Dead"
"18"	27	1198	847.5	404	"Dead"
"19"	28	1195	835	145	"Dead"
"20"	29	1196.5	816.5	105	"Dead"
"21"	30	1208	825.5	146	"Dead"
"22"	31	1212	821.5	232	"Alive"
"23"	32	1214	818.5	179	"Alive"
"24"	33	1206	828.5	104	"Dead"
"25"	34	1207	825	100	"Alive"
"26"	35	1216	818.5	143	"Alive"
"27"	36	1214	817	168	"Alive"
"28"	37	1228	815	149	"Alive"
"29"	38	1227	804	106	"Alive"
"30"	39	1226.5	807.5	158	"Alive"
