"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1047.5	620.5	126	"Alive"
"2"	20	1050.5	611	178	"Alive"
"3"	21	1035	604.5	193	"Alive"
"4"	22	1028.5	618	145	"Alive"
"5"	23	1033.5	613	120	"Alive"
"6"	24	1040	606.5	203	"Alive"
"7"	25	1047.5	599	102	"Alive"
"8"	26	1041	598	80	"Alive"
"9"	27	1056	596.5	240	"Alive"
"10"	28	1058.5	590	167	"Alive"
"11"	29	1047.5	589.5	167	"Alive"
"12"	30	1046	591	109	"Alive"
"13"	31	1050.5	593	97	"Alive"
"14"	32	1053	591.5	172	"Alive"
"15"	33	1047	589	220	"Alive"
"16"	34	1047.5	589	197	"Alive"
"17"	35	1042.5	586.5	215	"Alive"
"18"	36	1060	598	332	"Alive"
"19"	37	1059	597	193	"Alive"
"20"	38	1058.5	597.5	140	"Alive"
"21"	39	1047.5	607.5	109	"Alive"
