"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	823	222	137	"Alive"
"2"	23	811.5	209	102	"Alive"
"3"	24	811.5	221.5	189	"Alive"
"4"	25	803	210.5	191	"Alive"
"5"	26	804.5	207	84	"Alive"
"6"	27	813	201.5	138	"Alive"
"7"	28	809	206	163	"Alive"
"8"	29	806.5	204	171	"Alive"
"9"	30	804	200	104	"Alive"
"10"	31	801	208	118	"Alive"
"11"	32	796	215	114	"Alive"
"12"	33	802.5	215	121	"Alive"
"13"	34	794.5	220	151	"Alive"
"14"	35	808.5	209	175	"Alive"
"15"	36	812.5	199	146	"Alive"
"16"	37	821.5	198.5	84	"Alive"
"17"	38	819.5	187.5	92	"Alive"
"18"	39	819.5	188.5	114	"Alive"
