"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	419.5	338	169	"Alive"
"2"	21	417	335.5	183	"Alive"
"3"	22	415.5	333.5	191	"Alive"
"4"	23	418	331	180	"Alive"
"5"	24	424.5	327.5	155	"Alive"
"6"	25	413.5	334	85	"Alive"
"7"	26	430.5	327	101	"Alive"
"8"	27	432.5	320.5	113	"Alive"
"9"	28	433.5	318	125	"Alive"
"10"	29	434	315.5	126	"Alive"
"11"	30	434	318	120	"Alive"
"12"	31	432	315	104	"Alive"
"13"	32	427.5	316	97	"Alive"
"14"	33	429.5	316.5	116	"Alive"
"15"	34	431.5	314.5	128	"Alive"
"16"	35	432	315	122	"Alive"
"17"	36	433	320	113	"Alive"
"18"	37	428.5	321	117	"Alive"
"19"	38	430.5	320.5	108	"Alive"
"20"	39	427.5	322	125	"Alive"
