"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	903	256	112	"Alive"
"2"	19	893	272.5	173	"Alive"
"3"	20	901	287	168	"Alive"
"4"	21	900	283.5	94	"Alive"
"5"	22	910	268	116	"UnStained"
"6"	23	890	262	101	"UnStained"
"7"	24	877.5	251	94	"Alive"
"8"	25	879	251	90	"Alive"
"9"	26	878	254	131	"Alive"
"10"	27	872.5	256	89	"Alive"
"11"	28	869.5	256	99	"Alive"
"12"	29	872	249	188	"Alive"
"13"	30	865	253.5	105	"Alive"
"14"	31	866	257	88	"Alive"
"15"	32	867.5	259	89	"Alive"
"16"	33	884	254.5	141	"Alive"
"17"	34	881	258	193	"Alive"
"18"	35	872	272.5	100	"Alive"
"19"	36	871.5	264.5	79	"Alive"
"20"	37	867	264.5	148	"Alive"
"21"	38	869	264.5	90	"Alive"
"22"	39	874.5	261.5	95	"Alive"
