"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	439	277	234	"Alive"
"2"	22	434.5	286	112	"Alive"
"3"	23	440.5	284.5	141	"Dead"
"4"	24	452.5	292	124	"Alive"
"5"	25	457.5	288.5	77	"Dead"
"6"	26	456.5	275	628	"Dead"
"7"	27	449.5	298.5	90	"Dead"
"8"	28	443.5	286.5	106	"Dead"
"9"	29	445	283.5	82	"Dead"
"10"	30	443	277	355	"Dead"
"11"	31	451	281.5	278	"Dead"
"12"	32	443	274	132	"Dead"
"13"	33	453	286	344	"Alive"
"14"	34	462.5	297.5	104	"Dead"
"15"	35	470.5	298.5	140	"Dead"
"16"	36	465.5	302	94	"Dead"
"17"	37	469	301	145	"Dead"
"18"	38	463	302	117	"Dead"
"19"	39	455	285.5	160	"Dead"
