"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1081.5	80.5	116	"Alive"
"2"	19	1084.5	77	174	"Alive"
"3"	20	1088.5	72.5	123	"Alive"
"4"	21	1089.5	62.5	150	"Alive"
"5"	22	1095	61	160	"Alive"
"6"	23	1104	72	132	"Alive"
"7"	24	1106.5	61.5	146	"Alive"
"8"	25	1118	67.5	99	"Alive"
"9"	26	1125.5	78.5	88	"Alive"
"10"	27	1127.5	78	85	"Alive"
"11"	28	1137	84.5	92	"Alive"
"12"	29	1156.5	94.5	80	"Alive"
"13"	30	1156.5	91	85	"Alive"
"14"	31	1152.5	97	86	"Alive"
"15"	32	1165	100	88	"Alive"
"16"	33	1171	107.5	102	"Alive"
"17"	34	1171.5	107	102	"Alive"
"18"	35	1179	93	121	"Alive"
"19"	36	1184	98	99	"Alive"
"20"	37	1185	96	200	"Alive"
"21"	38	1193.5	101	147	"Alive"
"22"	39	1193.5	101	120	"Alive"
