"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	701.5	401.5	94	"Alive"
"2"	14	707	403	227	"Alive"
"3"	15	717	401	222	"Alive"
"4"	16	708	402.5	194	"Alive"
"5"	17	707.5	407	255	"Alive"
"6"	18	704	395	205	"Alive"
"7"	19	710.5	400	197	"Alive"
"8"	20	724	413	190	"Alive"
"9"	21	741.5	433.5	115	"Alive"
"10"	22	738	428	135	"Alive"
"11"	23	735	421.5	124	"Alive"
"12"	24	732.5	413.5	169	"Alive"
"13"	25	736	420.5	106	"Alive"
"14"	26	742	426	129	"Alive"
"15"	27	744.5	426.5	254	"Alive"
"16"	28	739	432	88	"Alive"
"17"	29	733.5	421.5	101	"Alive"
"18"	30	723.5	427	246	"Alive"
"19"	31	731.5	438.5	136	"Alive"
"20"	32	715.5	436	213	"Dead"
"21"	33	724	430	302	"Alive"
"22"	34	738	433.5	215	"Alive"
"23"	35	741.5	437.5	316	"Alive"
"24"	36	750	440	150	"Dead"
"25"	37	748.5	443.5	79	"Dead"
"26"	38	745	444	115	"Alive"
"27"	39	757.5	441.5	102	"Alive"
