"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1410	256	174	"Alive"
"2"	19	1412	259	177	"Alive"
"3"	20	1408.5	258	182	"Alive"
"4"	21	1403.5	259	232	"Alive"
"5"	22	1407.5	269	101	"Alive"
"6"	23	1406.5	261.5	119	"Alive"
"7"	24	1402	259.5	109	"Alive"
"8"	25	1397	260.5	104	"Alive"
"9"	26	1393.5	260.5	106	"Alive"
"10"	27	1390	266	98	"Alive"
"11"	28	1389.5	271.5	129	"Alive"
"12"	29	1391	269.5	125	"Alive"
"13"	30	1386	284	97	"Alive"
"14"	31	1381	280	97	"Alive"
"15"	32	1384	280.5	171	"Alive"
"16"	33	1381	281	123	"Alive"
"17"	34	1384.5	283	157	"Alive"
"18"	35	1380.5	280	98	"Alive"
"19"	36	1383.5	277	105	"Alive"
"20"	37	1382.5	276	102	"Alive"
"21"	38	1384.5	276	96	"Alive"
"22"	39	1384.5	274	105	"Alive"
