"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	26	1100.5	613	100	"Alive"
"2"	27	1108	618	256	"Alive"
"3"	28	1109	624.5	83	"Alive"
"4"	29	1107.5	601.5	126	"Alive"
"5"	30	1104.5	613.5	166	"Alive"
"6"	31	1106.5	626.5	91	"Alive"
"7"	32	1095.5	625.5	96	"Alive"
"8"	33	1096	622.5	99	"Alive"
"9"	34	1097.5	626.5	82	"Alive"
"10"	35	1113.5	631.5	103	"Alive"
"11"	36	1114.5	631	115	"Alive"
"12"	37	1126.5	648.5	118	"Alive"
"13"	38	1126.5	644.5	71	"Alive"
"14"	39	1115.5	634.5	87	"Alive"
