"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	462	900	128	"Alive"
"2"	21	452	899	148	"Alive"
"3"	22	452	903.5	144	"Alive"
"4"	23	453	908	138	"Alive"
"5"	24	452	914.5	155	"Alive"
"6"	25	457	908.5	169	"Alive"
"7"	26	459	903.5	172	"Alive"
"8"	27	468.5	903	84	"Alive"
"9"	28	454.5	902.5	94	"Alive"
"10"	29	451.5	902	108	"Alive"
"11"	30	455	902.5	110	"Alive"
"12"	31	453.5	902.5	82	"Alive"
"13"	32	452.5	906.5	94	"Alive"
"14"	33	450.5	905	90	"Alive"
"15"	34	447.5	902.5	103	"Alive"
"16"	35	450	899.5	106	"Alive"
"17"	36	435	885	92	"Alive"
"18"	37	436.5	883	101	"Alive"
"19"	38	437.5	884	83	"Alive"
"20"	39	434.5	884.5	79	"Alive"
