"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	664	410	185	"Alive"
"2"	16	666.5	393	207	"Alive"
"3"	17	686.5	376	136	"Alive"
"4"	18	670	384	107	"Alive"
"5"	19	686	391.5	143	"Alive"
"6"	20	699	399	152	"Dead"
"7"	21	695.5	410	110	"UnStained"
"8"	22	696	393.5	100	"Alive"
"9"	23	692	397.5	100	"Alive"
"10"	24	695.5	396.5	114	"Alive"
"11"	25	689.5	400.5	93	"Alive"
"12"	26	703	392	113	"Dead"
"13"	27	703	386	86	"Dead"
"14"	28	692.5	389.5	124	"Alive"
"15"	29	677.5	391	153	"Alive"
"16"	30	676.5	389.5	126	"Alive"
"17"	31	675	375.5	90	"Alive"
"18"	32	667.5	382	101	"Alive"
"19"	33	681.5	375	85	"Alive"
"20"	34	690	393	114	"Alive"
"21"	35	699.5	376	147	"Alive"
"22"	36	685	374.5	72	"Alive"
"23"	37	684	375.5	100	"Alive"
"24"	38	694	381	133	"Alive"
"25"	39	694	381	115	"Alive"
