"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	393	148.5	120	"Alive"
"2"	20	384.5	150.5	157	"Alive"
"3"	21	378	152	188	"Alive"
"4"	22	360	147.5	199	"Alive"
"5"	23	365	134.5	196	"Alive"
"6"	24	360	132	197	"Alive"
"7"	25	370.5	119.5	111	"Alive"
"8"	26	377	120.5	106	"Alive"
"9"	27	377.5	117.5	127	"Alive"
"10"	28	386	111	83	"Alive"
"11"	29	391	106.5	124	"Alive"
"12"	30	394.5	103	141	"Alive"
"13"	31	383	115.5	121	"Alive"
"14"	32	396.5	105	131	"Alive"
"15"	33	397	103.5	137	"Alive"
"16"	34	397	103	109	"Alive"
"17"	35	411	106.5	106	"Alive"
"18"	36	411	104.5	99	"Dead"
"19"	37	410.5	107	72	"Alive"
"20"	38	402.5	111	103	"Alive"
"21"	39	399.5	109	181	"Alive"
