"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	78.5	959	165	"Alive"
"2"	20	73.5	967	156	"Alive"
"3"	21	73	973	103	"Alive"
"4"	22	69	970	124	"Alive"
"5"	23	91	958	183	"Alive"
"6"	24	94	956.5	230	"Alive"
"7"	25	97	958.5	260	"Alive"
"8"	26	101	959	247	"Alive"
"9"	27	94.5	959.5	221	"Alive"
"10"	28	93	960.5	239	"Alive"
"11"	29	93.5	957.5	282	"Alive"
"12"	30	93	957	316	"Alive"
"13"	31	84.5	958.5	94	"Alive"
"14"	32	89	966.5	228	"Alive"
"15"	33	85.5	970.5	279	"Alive"
"16"	34	90	972	100	"Alive"
"17"	35	92	955.5	135	"Alive"
"18"	36	90	953.5	99	"Alive"
"19"	37	85	958	139	"Alive"
"20"	38	89	945	174	"Alive"
"21"	39	89.5	943.5	99	"Alive"
