"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1247.5	526	142	"Alive"
"2"	19	1237.5	526.5	150	"Alive"
"3"	20	1236	522.5	154	"Alive"
"4"	21	1232.5	524	141	"Alive"
"5"	22	1218.5	528	143	"Alive"
"6"	23	1226.5	517.5	95	"Alive"
"7"	24	1214	510	224	"Alive"
"8"	25	1212	525	122	"Alive"
"9"	26	1201	530.5	110	"Alive"
"10"	27	1207.5	538	143	"Alive"
"11"	28	1207.5	534.5	128	"Alive"
"12"	29	1201.5	530	106	"Alive"
"13"	30	1198	541.5	144	"Alive"
"14"	31	1210	532	131	"Alive"
"15"	32	1210	531.5	130	"Alive"
"16"	33	1211	530	112	"Alive"
"17"	34	1215	540.5	86	"Alive"
"18"	35	1212.5	531	98	"Alive"
"19"	36	1214	529	100	"Alive"
"20"	37	1211	531	110	"Alive"
"21"	38	1208	531.5	149	"Alive"
"22"	39	1212.5	545.5	85	"Alive"
