"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	1134	1047	110	"Alive"
"2"	14	1116	1053	180	"Alive"
"3"	15	1129.5	1044.5	113	"Alive"
"4"	16	1132	1041.5	124	"Alive"
"5"	17	1136	1038	168	"Alive"
"6"	18	1139	1044.5	108	"Alive"
"7"	19	1142.5	1042	107	"Alive"
"8"	20	1144	1041	122	"Alive"
"9"	21	1145.5	1042	114	"Alive"
"10"	22	1150.5	1043.5	109	"Alive"
"11"	23	1168.5	1040	134	"Alive"
"12"	24	1147.5	1044.5	97	"Alive"
"13"	25	1136.5	1035.5	93	"Alive"
"14"	26	1141.5	1025	101	"Alive"
"15"	27	1148.5	1035.5	96	"Alive"
"16"	28	1150	1038.5	100	"Alive"
"17"	29	1150	1036	124	"Alive"
"18"	30	1156	1035	92	"Alive"
"19"	31	1155.5	1034.5	110	"Alive"
"20"	32	1154.5	1029	97	"Alive"
"21"	33	1151.5	1024	227	"Alive"
"22"	34	1150	1023.5	165	"Alive"
"23"	35	1145.5	1022.5	95	"Alive"
"24"	36	1142	1021	94	"Alive"
"25"	37	1141	1017.5	98	"Alive"
"26"	38	1131	1013.5	82	"Alive"
"27"	39	1132	1011.5	108	"Alive"
