"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	818.5	1048	146	"Alive"
"2"	19	786.5	1036.5	95	"Alive"
"3"	20	795.5	1034	152	"Alive"
"4"	21	793.5	1033.5	169	"Alive"
"5"	22	796.5	1031.5	149	"Alive"
"6"	23	790.5	1026	116	"Alive"
"7"	24	789.5	1025	101	"Alive"
"8"	25	785.5	1029	168	"Alive"
"9"	26	807	1044	89	"Alive"
"10"	27	805.5	1041.5	104	"Alive"
"11"	28	799	1041	120	"Alive"
"12"	29	801	1042.5	152	"Alive"
"13"	30	801	1040	444	"Alive"
"14"	31	797	1054	99	"Alive"
"15"	32	798	1056	114	"Alive"
"16"	33	787.5	1040	289	"Alive"
"17"	34	787	1028	118	"Alive"
"18"	35	799.5	1045.5	81	"Alive"
"19"	36	804	1051.5	168	"Alive"
"20"	37	816	1046.5	59	"Alive"
"21"	38	799	1042	89	"Dead"
"22"	39	807.5	1037.5	150	"Alive"
