"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1326.5	728	121	"Alive"
"2"	18	1316.5	740.5	150	"Alive"
"3"	19	1322	712	146	"Alive"
"4"	20	1308	708	141	"Alive"
"5"	21	1299	697	178	"Alive"
"6"	22	1293	696.5	96	"Alive"
"7"	23	1292.5	692.5	105	"Alive"
"8"	24	1287	687.5	123	"Alive"
"9"	25	1277	678	94	"Alive"
"10"	26	1280.5	673.5	116	"Alive"
"11"	27	1289	671	118	"Alive"
"12"	28	1293	676	152	"Alive"
"13"	29	1297.5	677.5	131	"Alive"
"14"	30	1297	681.5	150	"Alive"
"15"	31	1293	679	138	"Alive"
"16"	32	1278	699.5	168	"Alive"
"17"	33	1279.5	698	150	"Alive"
"18"	34	1294	680.5	165	"Alive"
"19"	35	1288.5	682	131	"Alive"
"20"	36	1292.5	680.5	196	"Alive"
"21"	37	1279	682	183	"Alive"
"22"	38	1285	680	108	"Alive"
"23"	39	1287.5	678	149	"Alive"
