"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	774.5	18.5	127	"Alive"
"2"	24	782	33.5	120	"Alive"
"3"	25	777.5	17	132	"Alive"
"4"	26	778	14	158	"Alive"
"5"	27	772	14.5	170	"Alive"
"6"	28	766	33	109	"Alive"
"7"	29	758	47.5	90	"Alive"
"8"	30	759	50.5	131	"Alive"
"9"	31	760	46.5	108	"Alive"
"10"	32	742	49	130	"Alive"
"11"	33	744	48	112	"Alive"
"12"	34	744.5	54.5	142	"Alive"
"13"	35	743.5	54	128	"Alive"
"14"	36	742	53.5	133	"Alive"
"15"	37	742	54.5	126	"Alive"
"16"	38	742.5	55	123	"Alive"
"17"	39	736.5	43	113	"Alive"
