"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1390	770.5	109	"Alive"
"2"	25	1378	790.5	137	"Alive"
"3"	26	1376	781	148	"Alive"
"4"	27	1383	784.5	86	"Alive"
"5"	28	1392	788	94	"Alive"
"6"	29	1397.5	787.5	153	"Alive"
"7"	30	1408	782	94	"Alive"
"8"	31	1410.5	781	78	"Alive"
"9"	32	1400.5	772	106	"Alive"
"10"	33	1408.5	772	120	"Alive"
"11"	34	1404.5	777.5	106	"Alive"
"12"	35	1405.5	800.5	106	"Alive"
"13"	36	1406.5	799.5	73	"Alive"
"14"	37	1396	799	233	"Alive"
"15"	38	1396.5	796	257	"Alive"
"16"	39	1389	782	145	"Alive"
