"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	557.5	5.5	87	"Alive"
"2"	20	560.5	10	101	"Alive"
"3"	21	572	25	96	"Alive"
"4"	22	576.5	12.5	117	"Alive"
"5"	23	585	13.5	136	"Alive"
"6"	24	592	13.5	190	"Alive"
"7"	25	588	14.5	162	"Alive"
"8"	26	572	23.5	101	"Alive"
"9"	27	577	18	118	"Alive"
"10"	28	578	16	111	"Alive"
"11"	29	578	21.5	69	"Alive"
"12"	30	593	10	126	"Alive"
"13"	31	600	28	92	"Alive"
"14"	32	582.5	28.5	80	"Alive"
"15"	33	589.5	17	97	"Alive"
"16"	34	592.5	21	101	"Alive"
"17"	35	592.5	24.5	106	"Alive"
"18"	36	590	26	97	"Alive"
"19"	37	567	11.5	93	"Alive"
"20"	38	569	10.5	86	"Alive"
"21"	39	569.5	17	106	"Alive"
