"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	628	855.5	134	"Alive"
"2"	19	636.5	865	318	"Alive"
"3"	20	640	881.5	449	"Alive"
"4"	21	639.5	873.5	269	"Alive"
"5"	22	642.5	885.5	302	"Alive"
"6"	23	642.5	883	145	"Alive"
"7"	24	651.5	883.5	87	"Alive"
"8"	25	633	881.5	117	"Alive"
"9"	26	643.5	872	85	"Alive"
"10"	27	654	870.5	226	"Alive"
"11"	28	660.5	868.5	213	"Alive"
"12"	29	671.5	858	165	"Alive"
"13"	30	671.5	855	119	"Alive"
"14"	31	680	850	156	"Alive"
"15"	32	677.5	854.5	142	"Alive"
"16"	33	676	852	86	"Dead"
"17"	34	675	854	273	"Dead"
"18"	35	682.5	862.5	110	"Dead"
"19"	36	681.5	858.5	211	"Dead"
"20"	37	685.5	852.5	122	"Alive"
"21"	38	683	850.5	91	"Alive"
"22"	39	683.5	845.5	83	"Alive"
