"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	1218	632	124	"Alive"
"2"	21	1211	627	142	"Alive"
"3"	22	1209	616.5	103	"Dead"
"4"	23	1207	605.5	226	"Dead"
"5"	24	1200	616	260	"Dead"
"6"	25	1196.5	619.5	217	"Dead"
"7"	26	1205.5	618.5	141	"Dead"
"8"	27	1205	621.5	197	"Dead"
"9"	28	1209	617.5	143	"Dead"
"10"	29	1208	612	99	"Dead"
"11"	30	1203.5	621	106	"Dead"
"12"	31	1211.5	610	90	"Dead"
"13"	32	1223	612.5	182	"Dead"
"14"	33	1239.5	619	76	"Dead"
"15"	34	1239.5	615.5	99	"Dead"
"16"	35	1239	614.5	128	"Dead"
"17"	36	1238	611	255	"Dead"
"18"	37	1248	604.5	107	"Dead"
"19"	38	1238.5	600	118	"Dead"
"20"	39	1228.5	607.5	191	"Dead"
