"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	10	1099	193.5	227	"Alive"
"2"	11	1105.5	198.5	220	"Alive"
"3"	12	1113	192.5	157	"Alive"
"4"	13	1124	192	200	"Alive"
"5"	14	1134.5	186.5	203	"Alive"
"6"	15	1119	195.5	191	"Alive"
"7"	16	1136	212.5	170	"Alive"
"8"	17	1127	211	166	"Alive"
"9"	18	1113	210	186	"Alive"
"10"	19	1128.5	196.5	134	"Alive"
"11"	20	1126	212.5	136	"Alive"
"12"	21	1125	217	144	"Alive"
"13"	22	1126	235	123	"Alive"
"14"	23	1122	220	146	"Alive"
"15"	24	1118.5	207.5	176	"Alive"
"16"	25	1113	208.5	139	"Alive"
"17"	26	1116	207	268	"Alive"
"18"	27	1124.5	204	150	"Alive"
"19"	28	1126.5	196	146	"Alive"
"20"	29	1150.5	188	127	"Alive"
"21"	30	1128.5	185.5	91	"Alive"
"22"	31	1127.5	189	84	"Alive"
"23"	32	1137.5	196.5	103	"Alive"
"24"	33	1125	196.5	91	"Alive"
"25"	34	1121.5	183	141	"Alive"
"26"	35	1123	199.5	67	"Alive"
"27"	36	1123	204	92	"Alive"
"28"	37	1126.5	201	174	"Alive"
"29"	38	1120	201.5	71	"Alive"
"30"	39	1120	202	133	"Alive"
