"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	1111	49	172	"Alive"
"2"	16	1109.5	59.5	231	"Alive"
"3"	17	1117	59	89	"Alive"
"4"	18	1131	63.5	127	"Alive"
"5"	19	1125.5	54	105	"Alive"
"6"	20	1128	56.5	145	"Alive"
"7"	21	1138	57	71	"Dead"
"8"	22	1130.5	70	97	"Alive"
"9"	23	1130.5	82	143	"Alive"
"10"	24	1130.5	79.5	400	"Alive"
"11"	25	1131.5	80.5	88	"Alive"
"12"	26	1127	81.5	101	"Alive"
"13"	27	1132	80	110	"Alive"
"14"	28	1127	81	239	"Alive"
"15"	29	1128	83	118	"Alive"
"16"	30	1121	83.5	151	"Alive"
"17"	31	1117.5	90	403	"Alive"
"18"	32	1116	68	228	"Dead"
"19"	33	1118.5	72	278	"Alive"
"20"	34	1111.5	73	151	"Dead"
"21"	35	1122	72	220	"Dead"
"22"	36	1105	75	95	"Dead"
"23"	37	1115.5	79.5	87	"Dead"
"24"	38	1124	69.5	127	"Alive"
"25"	39	1116.5	69.5	265	"Dead"
