"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	815.5	739.5	219	"Alive"
"2"	23	812	757	253	"Alive"
"3"	24	812.5	752	226	"Dead"
"4"	25	808.5	749	238	"Dead"
"5"	26	805	749.5	265	"Dead"
"6"	27	799.5	743	443	"Alive"
"7"	28	804	740	407	"Dead"
"8"	29	807.5	741	345	"Dead"
"9"	30	810.5	739.5	431	"Dead"
"10"	31	809.5	753.5	243	"Dead"
"11"	32	811.5	744.5	295	"Dead"
"12"	33	812.5	752	96	"Dead"
"13"	34	818	754	143	"Dead"
"14"	35	821	761	212	"Dead"
"15"	36	802	759.5	289	"Dead"
"16"	37	792	765	139	"Dead"
"17"	38	793	764.5	185	"Alive"
"18"	39	794	772.5	214	"Dead"
