"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	538.5	471.5	165	"Alive"
"2"	24	537.5	472.5	179	"Alive"
"3"	25	537	473.5	180	"Alive"
"4"	26	538.5	480.5	200	"Alive"
"5"	27	536.5	479.5	114	"Alive"
"6"	28	539	476.5	78	"Alive"
"7"	29	540	478.5	103	"Alive"
"8"	30	541.5	478	93	"Alive"
"9"	31	541.5	486.5	108	"Alive"
"10"	32	538	485	102	"Alive"
"11"	33	541.5	483.5	109	"Alive"
"12"	34	538.5	487	108	"Alive"
"13"	35	540.5	486	85	"Alive"
"14"	36	541.5	488.5	82	"Alive"
"15"	37	552	481	117	"Alive"
"16"	38	555.5	474.5	98	"Alive"
"17"	39	554.5	474.5	100	"Alive"
