"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1350	1023.5	132	"Alive"
"2"	18	1365	1034	95	"Alive"
"3"	19	1374.5	1018	104	"Transitional"
"4"	20	1373.5	1020.5	96	"Alive"
"5"	21	1356.5	1017.5	117	"Alive"
"6"	22	1362.5	1022.5	89	"Alive"
"7"	23	1354	1019	79	"Alive"
"8"	24	1354	1015.5	155	"Alive"
"9"	25	1346	1023	103	"Alive"
"10"	26	1359.5	1019	94	"Alive"
"11"	27	1356	1036.5	96	"Alive"
"12"	28	1359	1029	141	"Alive"
"13"	29	1355.5	1020	135	"Alive"
"14"	30	1353	1017.5	128	"Alive"
"15"	31	1343.5	1032.5	245	"Dead"
"16"	32	1355	1038.5	173	"Alive"
"17"	33	1361.5	1041.5	256	"Alive"
"18"	34	1359.5	1039	169	"Alive"
"19"	35	1358.5	1040.5	198	"Alive"
"20"	36	1362.5	1043.5	447	"Alive"
"21"	37	1374	1046	100	"Alive"
"22"	38	1366	1038.5	357	"Alive"
"23"	39	1365.5	1033.5	298	"Alive"
