"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	775.5	10	93	"Alive"
"2"	20	789	7	304	"Alive"
"3"	21	797	12.5	109	"Alive"
"4"	22	816	11	118	"Alive"
"5"	23	807.5	17	138	"Alive"
"6"	24	820	8.5	120	"Alive"
"7"	25	797.5	28	100	"Alive"
"8"	26	793.5	23	174	"Alive"
"9"	27	792	10.5	298	"Alive"
"10"	28	796	16.5	112	"Alive"
"11"	29	800	24	186	"Alive"
"12"	30	808.5	25	108	"Alive"
"13"	31	810.5	36.5	107	"Alive"
"14"	32	813	41	78	"Alive"
"15"	33	813	40	112	"Alive"
"16"	34	811.5	41	107	"Alive"
"17"	35	812	40	97	"Alive"
"18"	36	808.5	40.5	105	"Alive"
"19"	37	807	33	142	"Alive"
"20"	38	810.5	31	107	"Alive"
"21"	39	810	31.5	106	"Alive"
