"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	413.5	947.5	120	"Alive"
"2"	22	408.5	948.5	111	"Alive"
"3"	23	409	941.5	150	"Alive"
"4"	24	400.5	945	117	"Alive"
"5"	25	398	950	121	"Alive"
"6"	26	398	947	122	"Alive"
"7"	27	401	940	144	"Alive"
"8"	28	398.5	938	136	"Alive"
"9"	29	396	943.5	130	"Alive"
"10"	30	395	936.5	297	"Alive"
"11"	31	393.5	932	92	"Alive"
"12"	32	397	935.5	110	"Alive"
"13"	33	397	939	81	"Alive"
"14"	34	387	944	104	"Alive"
"15"	35	389	945	100	"Alive"
"16"	36	387.5	944.5	105	"Alive"
"17"	37	374.5	941.5	122	"Alive"
"18"	38	373	945.5	131	"Alive"
"19"	39	364	931	134	"Alive"
