"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	856.5	811	130	"Alive"
"2"	16	853	800	151	"Alive"
"3"	17	850	798	165	"Alive"
"4"	18	850	820	151	"Alive"
"5"	19	855	813.5	223	"Alive"
"6"	20	867	806	279	"Alive"
"7"	21	860.5	809.5	130	"Alive"
"8"	22	861.5	816	115	"Alive"
"9"	23	866.5	798	237	"Alive"
"10"	24	865.5	792.5	155	"Alive"
"11"	25	858.5	796	75	"Alive"
"12"	26	863	801	108	"Alive"
"13"	27	864	800	174	"Alive"
"14"	28	860	799	127	"Alive"
"15"	29	860.5	804.5	202	"Alive"
"16"	30	868.5	803	74	"Alive"
"17"	31	877.5	813.5	95	"Alive"
"18"	32	868	814.5	105	"Alive"
"19"	33	867	815.5	90	"Alive"
"20"	34	870.5	817	173	"Alive"
"21"	35	870	815.5	178	"Alive"
"22"	36	877	813.5	98	"Alive"
"23"	37	883.5	815.5	106	"Alive"
"24"	38	885	814.5	96	"Alive"
"25"	39	880.5	811.5	95	"Alive"
