"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	740	90	140	"Alive"
"2"	24	737.5	85.5	110	"Alive"
"3"	25	740.5	84	115	"Alive"
"4"	26	745	79.5	134	"Alive"
"5"	27	756	80.5	144	"Alive"
"6"	28	760	87	151	"Alive"
"7"	29	743.5	93	93	"Alive"
"8"	30	741	93.5	86	"Alive"
"9"	31	733.5	96	105	"Alive"
"10"	32	745.5	97	111	"Alive"
"11"	33	747	95.5	133	"Alive"
"12"	34	747	97	203	"Alive"
"13"	35	743	97.5	87	"Alive"
"14"	36	738	97.5	193	"Alive"
"15"	37	744.5	104.5	168	"Alive"
"16"	38	738	105.5	220	"Alive"
"17"	39	737.5	111.5	184	"Alive"
