"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	881.5	738	102	"Alive"
"2"	26	879.5	732.5	112	"Alive"
"3"	27	878	731	110	"Alive"
"4"	28	882	733.5	157	"Alive"
"5"	29	876.5	732.5	114	"Alive"
"6"	30	877	729	116	"Alive"
"7"	31	877.5	727	117	"Alive"
"8"	32	877.5	730	107	"Alive"
"9"	33	878	731.5	84	"Alive"
"10"	34	879.5	732	85	"Alive"
"11"	35	879.5	730.5	101	"Alive"
"12"	36	878	730	100	"Alive"
"13"	37	877.5	729	109	"Alive"
"14"	38	894	726	222	"Dead"
"15"	39	895.5	729	243	"Alive"
